1033,355,1075,355,1075,371,1033,371
673,385,777,385,777,405,673,405
831,385,869,385,869,405,831,405
897,385,933,385,933,405,897,405
961,385,999,385,999,405,961,405
1025,385,1065,385,1065,405,1025,405
1091,385,1129,385,1129,405,1091,405
1157,385,1193,385,1193,405,1157,405
672,404,806,404,806,428,672,428
831,405,869,405,869,425,831,425
897,405,933,405,933,425,897,425
963,405,999,405,999,425,963,425
1027,405,1063,405,1063,425,1027,425
1091,405,1129,405,1129,425,1091,425
1157,405,1193,405,1193,425,1157,425
92,430,578,430,578,459,92,459
583,437,639,437,639,453,583,453
672,424,806,424,806,448,672,448
837,427,873,427,873,445,837,445
901,427,937,427,937,445,901,445
965,427,1003,427,1003,445,965,445
1029,425,1067,425,1067,445,1029,445
1095,425,1131,425,1131,445,1095,445
1159,425,1197,425,1197,445,1159,445
677,447,753,447,753,465,677,465
833,445,869,445,869,465,833,465
897,447,933,447,933,465,897,465
961,445,999,445,999,465,961,465
1027,445,1063,445,1063,465,1027,465
1091,445,1127,445,1127,465,1091,465
1157,445,1193,445,1193,465,1157,465
90,454,402,454,402,484,90,484
428,456,506,456,506,482,428,482
513,459,639,459,639,479,513,479
677,467,781,467,781,487,677,487
835,465,871,465,871,485,835,485
899,467,935,467,935,485,899,485
965,467,1001,467,1001,485,965,485
1031,469,1067,469,1067,485,1031,485
1095,467,1131,467,1131,485,1095,485
1159,467,1195,467,1195,485,1159,485
90,482,464,482,464,506,90,506
469,491,493,491,493,505,469,505
496,482,640,482,640,511,496,511
677,489,783,489,783,507,677,507
833,487,869,487,869,505,833,505
897,487,935,487,935,505,897,505
965,489,997,489,997,505,965,505
1025,487,1063,487,1063,505,1025,505
1091,487,1127,487,1127,505,1091,505
1157,487,1193,487,1193,505,1157,505
125,511,161,511,161,531,125,531
168,510,426,510,426,536,168,536
440,508,470,508,470,532,440,532
478,508,516,508,516,532,478,532
529,511,553,511,553,531,529,531
564,508,640,508,640,532,564,532
90,534,298,534,298,560,90,560
304,534,470,534,470,560,304,560
239,585,347,585,347,605,239,605
481,585,565,585,565,605,481,605
661,579,727,579,727,599,661,599
731,585,753,585,753,599,731,599
756,578,980,578,980,602,756,602
1024,578,1212,578,1212,602,1024,602
661,605,719,605,719,625,661,625
726,602,950,602,950,626,726,626
955,605,1039,605,1039,625,955,625
1063,605,1157,605,1157,625,1063,625
1164,602,1210,602,1210,626,1164,626
660,630,724,630,724,656,660,656
730,627,886,627,886,657,730,657
895,631,967,631,967,651,895,651
974,630,1210,630,1210,656,974,656
103,647,143,647,143,663,103,663
193,647,243,647,243,663,193,663
265,647,323,647,323,663,265,663
345,647,395,647,395,663,345,663
103,663,169,663,169,679,103,679
193,663,243,663,243,679,193,679
269,663,319,663,319,679,269,679
345,663,395,663,395,679,345,679
661,657,729,657,729,677,661,677
103,679,153,679,153,695,103,695
189,679,247,679,247,695,189,695
265,679,323,679,323,695,265,695
341,679,401,679,401,695,341,695
417,679,477,679,477,695,417,695
493,679,553,679,553,695,493,695
571,679,629,679,629,695,571,695
103,697,127,697,127,711,103,711
189,697,247,697,247,711,189,711
265,695,323,695,323,711,265,711
341,695,399,695,399,711,341,711
417,695,477,695,477,711,417,711
493,695,553,695,553,711,493,711
571,695,629,695,629,711,571,711
706,682,1210,682,1210,708,706,708
658,707,1124,707,1124,736,658,736
1133,715,1159,715,1159,731,1133,731
662,732,880,732,880,760,662,760
886,732,1210,732,1210,759,886,759
132,757,640,757,640,787,132,787
659,755,1207,755,1207,791,659,791
90,785,606,785,606,815,90,815
609,793,639,793,639,807,609,807
657,782,1210,782,1210,810,657,810
90,808,640,808,640,838,90,838
659,810,844,810,844,838,659,838
893,810,1210,810,1210,838,893,838
90,836,640,836,640,864,90,864
658,834,1056,834,1056,866,658,866
1059,845,1083,845,1083,859,1059,859
1086,836,1210,836,1210,862,1086,862
90,862,460,862,460,890,90,890
458,859,640,859,640,891,458,891
658,862,1090,862,1090,893,658,893
1157,865,1209,865,1209,885,1157,885
980,580,1018,576,1020,598,982,601
1161,706,1210,713,1207,734,1158,727
841,815,893,810,895,835,843,840
1092,859,1155,866,1152,891,1089,883
