262,702,326,702,326,710,262,710
338,704,362,704,362,710,338,710
384,704,420,704,420,710,384,710
424,704,464,704,464,710,424,710
32,712,102,712,102,720,32,720
112,712,162,712,162,718,112,718
262,712,314,712,314,720,262,720
382,714,426,714,426,720,382,720
444,712,478,712,478,720,444,720
54,722,84,722,84,728,54,728
100,722,154,722,154,728,100,728
172,720,196,720,196,728,172,728
200,720,222,720,222,728,200,728
326,722,478,722,478,730,326,730
32,730,84,730,84,738,32,738
100,730,224,730,224,738,100,738
50,740,74,740,74,748,50,748
116,740,216,740,216,748,116,748
226,740,248,740,248,748,226,748
276,738,464,738,464,746,276,746
264,748,332,748,332,754,264,754
46,756,88,756,88,764,46,764
96,756,238,756,238,764,96,764
274,756,442,756,442,764,274,764
46,766,230,766,230,774,46,774
274,766,476,766,476,774,274,774
160,32,191,29,192,37,161,40
356,34,391,31,392,39,357,43
216,262,245,259,246,267,217,270
171,301,210,304,209,315,170,311
416,305,447,302,448,310,417,313
91,332,116,335,115,344,90,342
411,359,440,361,439,370,410,367
325,417,348,421,347,429,324,426
261,427,290,429,289,438,260,435
445,474,468,477,467,487,444,484
260,478,287,475,288,483,261,487
