26,194,74,194,74,202,26,202
89,191,225,191,225,203,89,203
328,198,370,198,370,206,328,206
398,198,422,198,422,204,398,204
426,196,472,196,472,204,426,204
477,195,525,195,525,207,477,207
26,206,80,206,80,212,26,212
81,201,229,201,229,215,81,215
232,206,266,206,266,212,232,212
299,209,325,209,325,221,299,221
336,210,380,210,380,216,336,216
402,210,464,210,464,216,402,216
470,210,494,210,494,218,470,218
498,210,522,210,522,216,498,216
25,217,63,217,63,229,25,229
74,216,172,216,172,224,74,224
176,218,198,218,198,224,176,224
211,215,241,215,241,229,211,229
284,222,326,222,326,228,284,228
330,222,362,222,362,228,330,228
396,222,418,222,418,228,396,228
423,219,481,219,481,231,423,231
484,222,524,222,524,228,484,228
365,221,397,221,397,233,365,233
33,227,103,227,103,239,33,239
117,227,147,227,147,241,117,241
170,228,196,228,196,236,170,236
205,227,269,227,269,241,205,241
284,234,354,234,354,242,284,242
358,234,428,234,428,242,358,242
432,234,500,234,500,242,432,242
25,239,97,239,97,251,25,251
126,240,192,240,192,248,126,248
212,242,238,242,238,248,212,248
284,246,452,246,452,254,284,254
455,245,515,245,515,257,455,257
282,255,325,255,325,267,282,267
342,258,422,258,422,264,342,264
438,258,524,258,524,264,438,264
39,265,69,265,69,279,39,279
76,268,116,268,116,274,76,274
132,268,168,268,168,276,132,276
182,266,266,266,266,274,182,274
296,270,374,270,374,278,296,278
378,270,406,270,406,278,378,278
415,269,439,269,439,281,415,281
446,270,524,270,524,278,446,278
26,280,56,280,56,286,26,286
81,279,189,279,189,291,81,291
196,278,218,278,218,286,196,286
242,280,264,280,264,286,242,286
284,282,324,282,324,290,284,290
328,282,374,282,374,290,328,290
398,282,426,282,426,290,398,290
446,282,468,282,468,290,446,290
484,282,524,282,524,290,484,290
25,289,267,289,267,301,25,301
284,294,378,294,378,302,284,302
390,294,508,294,508,302,390,302
34,304,86,304,86,312,34,312
98,304,170,304,170,312,98,312
182,304,246,304,246,312,182,312
284,306,378,306,378,314,284,314
414,306,524,306,524,314,414,314
26,316,80,316,80,324,26,324
84,316,196,316,196,324,84,324
230,316,266,316,266,324,230,324
284,320,308,320,308,326,284,326
312,318,422,318,422,326,312,326
426,318,524,318,524,326,426,326
26,328,56,328,56,336,26,336
58,325,101,325,101,339,58,339
102,328,182,328,182,336,102,336
194,328,266,328,266,336,194,336
297,329,521,329,521,341,297,341
26,340,88,340,88,348,26,348
92,340,198,340,198,348,92,348
202,340,266,340,266,348,202,348
26,352,266,352,266,360,26,360
295,353,323,353,323,365,295,365
328,354,474,354,474,362,328,362
486,354,522,354,522,362,486,362
26,364,54,364,54,372,26,372
64,364,130,364,130,372,64,372
139,363,269,363,269,375,139,375
284,366,362,366,362,374,284,374
367,365,447,365,447,377,367,377
446,363,525,363,525,377,446,377
26,376,84,376,84,384,26,384
284,378,382,378,382,386,284,386
386,378,426,378,426,386,386,386
440,378,488,378,488,386,440,386
492,378,524,378,524,386,492,386
39,389,69,389,69,401,39,401
76,390,266,390,266,398,76,398
320,390,352,390,352,398,320,398
356,390,474,390,474,398,356,398
488,390,522,390,522,398,488,398
34,404,58,404,58,410,34,410
72,402,140,402,140,410,72,410
166,402,190,402,190,410,166,410
194,402,224,402,224,410,194,410
228,402,264,402,264,410,228,410
304,402,374,402,374,410,304,410
386,402,444,402,444,410,386,410
455,401,527,401,527,413,455,413
25,413,177,413,177,425,25,425
180,414,264,414,264,422,180,422
284,414,368,414,368,422,284,422
370,411,415,411,415,425,370,425
422,416,444,416,444,422,422,422
445,413,525,413,525,425,445,425
25,425,267,425,267,437,25,437
284,428,310,428,310,434,284,434
310,424,371,424,371,437,310,437
382,426,428,426,428,434,382,434
266,472,288,472,288,480,266,480
56,502,112,502,112,508,56,508
158,502,328,502,328,508,158,508
348,502,438,502,438,508,348,508
444,502,500,502,500,508,444,508
397,110,426,113,425,123,396,120
283,388,314,391,313,400,282,398
