320,220,342,220,342,226,320,226
94,224,150,224,150,232,94,232
202,226,242,226,242,232,202,232
248,224,280,224,280,232,248,232
322,232,384,232,384,240,322,240
406,232,432,232,432,240,406,240
450,232,494,232,494,238,450,238
500,232,538,232,538,240,500,240
62,236,126,236,126,244,62,244
322,242,404,242,404,250,322,250
408,242,536,242,536,250,408,250
62,248,86,248,86,256,62,256
114,248,144,248,144,256,114,256
172,248,222,248,222,256,172,256
226,248,264,248,264,256,226,256
352,254,444,254,444,262,352,262
458,254,536,254,536,262,458,262
62,258,130,258,130,266,62,266
136,258,240,258,240,266,136,266
322,264,392,264,392,272,322,272
62,270,142,270,142,278,62,278
157,267,279,267,279,279,157,279
62,280,128,280,128,288,62,288
138,278,177,278,177,290,138,290
180,280,276,280,276,288,180,288
322,276,344,276,344,284,322,284
348,276,384,276,384,284,348,284
398,276,420,276,420,284,398,284
440,276,500,276,500,284,440,284
504,276,538,276,538,284,504,284
370,288,536,288,536,296,370,296
62,292,106,292,106,298,62,298
322,298,538,298,538,306,322,306
90,304,112,304,112,310,90,310
154,304,204,304,204,312,154,312
207,301,267,301,267,313,207,313
332,310,468,310,468,318,332,318
472,310,512,310,512,316,472,316
112,316,136,316,136,322,112,322
136,311,187,311,187,323,136,323
190,314,212,314,212,320,190,320
226,314,280,314,280,320,226,320
64,324,90,324,90,332,64,332
94,326,116,326,116,332,94,332
120,326,164,326,164,332,120,332
168,326,194,326,194,332,168,332
198,324,246,324,246,332,198,332
254,324,280,324,280,332,254,332
322,322,344,322,344,328,322,328
358,322,504,322,504,330,358,330
510,322,538,322,538,328,510,328
62,336,176,336,176,344,62,344
322,332,508,332,508,340,322,340
512,332,536,332,536,340,512,340
320,341,355,341,355,353,320,353
366,344,400,344,400,350,366,350
404,344,444,344,444,352,404,352
460,344,496,344,496,352,460,352
500,344,538,344,538,350,500,350
64,348,218,348,218,356,64,356
238,348,280,348,280,354,238,354
62,358,84,358,84,366,62,366
120,358,194,358,194,366,120,366
198,358,228,358,228,366,198,366
244,360,266,360,266,366,244,366
322,354,470,354,470,362,322,362
474,354,516,354,516,362,474,362
62,370,86,370,86,376,62,376
102,370,280,370,280,378,102,378
301,365,365,365,365,377,301,377
370,366,400,366,400,374,370,374
403,365,477,365,477,377,403,377
480,366,502,366,502,374,480,374
62,380,166,380,166,388,62,388
180,380,228,380,228,388,180,388
232,380,280,380,280,388,232,388
322,378,380,378,380,386,322,386
384,378,536,378,536,386,384,386
354,388,488,388,488,396,354,396
502,388,540,388,540,396,502,396
84,402,128,402,128,410,84,410
166,404,192,404,192,410,166,410
212,404,244,404,244,410,212,410
322,400,344,400,344,406,322,406
348,400,470,400,470,408,348,408
470,397,539,397,539,409,470,409
246,404,280,404,280,412,246,412
62,414,102,414,102,422,62,422
122,414,242,414,242,422,122,422
321,409,379,409,379,421,321,421
96,424,138,424,138,432,96,432
154,426,186,426,186,432,154,432
249,423,283,423,283,435,249,435
301,421,363,421,363,433,301,433
366,422,538,422,538,430,366,430
321,431,539,431,539,443,321,443
62,448,108,448,108,454,62,454
134,448,166,448,166,454,134,454
190,448,216,448,216,454,190,454
222,448,250,448,250,456,222,456
321,442,459,442,459,454,321,454
470,444,536,444,536,452,470,452
62,458,96,458,96,466,62,466
100,458,142,458,142,466,100,466
146,458,216,458,216,466,146,466
250,460,280,460,280,466,250,466
320,456,348,456,348,462,320,462
360,453,533,453,533,465,360,465
62,470,154,470,154,476,62,476
322,468,352,468,352,474,322,474
364,468,388,468,388,476,364,476
412,468,440,468,440,474,412,474
444,468,466,468,466,474,444,474
470,468,502,468,502,476,470,476
506,468,538,468,538,474,506,474
62,480,110,480,110,488,62,488
110,478,145,478,145,492,110,492
172,478,229,478,229,491,172,491
244,482,278,482,278,488,244,488
364,478,402,478,402,486,364,486
426,478,456,478,456,486,426,486
460,478,502,478,502,486,460,486
162,492,230,492,230,500,162,500
246,492,280,492,280,500,246,500
321,487,483,487,483,500,321,500
486,490,538,490,538,498,486,498
62,504,164,504,164,512,62,512
176,502,280,502,280,510,176,510
322,500,388,500,388,508,322,508
62,514,138,514,138,522,62,522
142,514,196,514,196,522,142,522
322,512,404,512,404,520,322,520
408,512,472,512,472,520,408,520
502,512,538,512,538,520,502,520
62,526,88,526,88,532,62,532
94,526,120,526,120,532,94,532
126,526,152,526,152,532,126,532
158,526,196,526,196,532,158,532
202,526,232,526,232,532,202,532
236,526,280,526,280,534,236,534
352,524,474,524,474,532,352,532
492,524,520,524,520,532,492,532
62,536,144,536,144,544,62,544
168,536,208,536,208,544,168,544
214,536,262,536,262,544,214,544
322,534,384,534,384,542,322,542
388,534,436,534,436,542,388,542
440,534,510,534,510,542,440,542
62,548,160,548,160,556,62,556
160,545,279,545,279,557,160,557
338,544,538,544,538,552,338,552
88,558,122,558,122,566,88,566
161,556,281,556,281,568,161,568
62,568,124,568,124,576,62,576
322,568,372,568,372,576,322,576
416,570,444,570,444,576,416,576
447,567,469,567,469,579,447,579
510,570,538,570,538,576,510,576
41,579,107,579,107,591,41,591
156,580,216,580,216,588,156,588
322,580,360,580,360,588,322,588
374,577,537,577,537,589,374,589
88,592,130,592,130,600,88,600
139,590,263,590,263,602,139,602
320,592,348,592,348,598,320,598
362,590,454,590,454,598,362,598
457,589,539,589,539,601,457,601
62,604,86,604,86,610,62,610
100,602,230,602,230,610,100,610
244,604,280,604,280,610,244,610
64,614,86,614,86,620,64,620
104,614,210,614,210,622,104,622
214,614,280,614,280,622,214,622
322,614,350,614,350,620,322,620
354,614,388,614,388,620,354,620
394,614,420,614,420,620,394,620
424,614,462,614,462,620,424,620
468,614,496,614,496,620,468,620
62,624,84,624,84,632,62,632
322,624,362,624,362,632,322,632
374,624,400,624,400,632,374,632
404,624,426,624,426,632,404,632
430,624,486,624,486,632,430,632
490,624,516,624,516,632,490,632
62,636,130,636,130,644,62,644
134,636,166,636,166,644,134,644
170,636,278,636,278,644,170,644
322,636,362,636,362,642,322,642
392,636,422,636,422,644,392,644
434,636,504,636,504,644,434,644
62,648,90,648,90,656,62,656
94,648,278,648,278,656,94,656
320,646,424,646,424,654,320,654
440,646,470,646,470,654,440,654
86,660,122,660,122,666,86,666
142,658,186,658,186,666,142,666
214,658,280,658,280,666,214,666
322,658,390,658,390,666,322,666
394,656,432,656,432,664,394,664
74,670,280,670,280,678,74,678
320,670,348,670,348,676,320,676
348,665,439,665,439,679,348,679
440,670,496,670,496,676,440,676
500,670,538,670,538,676,500,676
62,680,104,680,104,688,62,688
370,680,536,680,536,688,370,688
287,723,313,723,313,737,287,737
257,77,278,81,277,89,256,86
489,116,520,119,519,127,488,124
95,190,116,193,115,201,94,198
157,189,176,192,175,200,156,197
204,214,227,211,228,219,205,222
63,300,88,303,87,312,62,309
61,311,88,314,87,322,60,319
257,411,280,415,279,423,256,420
145,478,170,481,169,490,144,487
61,489,82,493,81,501,59,498
82,492,113,489,114,497,83,500
115,490,146,493,145,500,114,498
145,534,166,537,165,547,144,544
133,556,160,559,159,567,132,565
107,578,136,581,135,590,106,587
361,633,390,635,389,644,360,641
489,644,518,647,517,655,488,653
343,677,370,680,369,689,342,685
