198,442,246,442,246,450,198,450
282,440,306,440,306,448,282,448
314,440,350,440,350,448,314,448
370,440,394,440,394,448,370,448
398,440,466,440,466,448,398,448
8,456,38,456,38,462,8,462
41,453,67,453,67,465,41,465
74,454,248,454,248,462,74,462
299,451,343,451,343,463,299,463
346,452,404,452,404,460,346,460
410,452,450,452,450,460,410,460
454,452,488,452,488,460,454,460
8,466,246,466,246,474,8,474
263,463,431,463,431,475,263,475
434,464,484,464,484,472,434,472
26,478,54,478,54,486,26,486
60,478,164,478,164,486,60,486
168,478,212,478,212,486,168,486
216,480,248,480,248,488,216,488
264,476,420,476,420,484,264,484
432,476,502,476,502,484,432,484
8,490,102,490,102,498,8,498
106,490,202,490,202,498,106,498
263,487,431,487,431,499,263,499
443,487,505,487,505,499,443,499
32,558,66,558,66,564,32,564
140,558,164,558,164,564,140,564
198,558,222,558,222,564,198,564
284,556,310,556,310,564,284,564
318,556,374,556,374,564,318,564
382,556,418,556,418,564,382,564
296,248,317,245,318,255,297,258
193,286,222,289,221,298,192,295
40,407,69,404,70,412,41,415
